coughingupblood,2
pneumatosis,2
AhmedShuntPlacement,2
endocrineclinic,2
AustinBunionectomy,2
tamoxifentherapy,2
trimmed,2
largehemicraniectomy,2
kerlixwrap,2
Hemicraniectomy,2
orthopedics,2
irrigationanddebridement,2
OrthopedicConsult2,2
rehab,2
dupuytren's,2
DischargeSummaryUrology,2
FlexSig3,2
ecg,2
risk,2
stomachache,2
hardwareremoval,2
arteriovenousfistula,2
concern,2
twovessel,2
proleneNOTE,2
downward,2
"mri,",2
pilocytic,2
PhacoemulsificationCataractExtraction3,2
backache,2
rotatorinterval,2
NephrologyConsultation4,2
jointposterior,2
CataractExtractionVitrectomy,2
spondylolysis,2
electrofulguration,2
blunt,2
autologousfatinjection,2
ORIFMalleolus,2
hemi-resurfacing,2
behaviordifficulty,2
chronicsnoring,2
softpalate,2
CystoscopyUreteropyelogramUreteralBarbotage,2
Snoring,2
metastaticlesion,2
ShoulderHemiresurfacing,2
SOAPLungMass,2
intervertebral,2
lowerpole,2
HypothermiaDischargeSummary,2
CraniotomyBiparietal,2
notch,2
abnormalmammogram,2
iliopsoashematoma,2
short-termmemoryloss,2
"electroencephalogramNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",2
casts,2
psychosis,2
erraticbehavior,2
DietaryConsultDiabetes1,2
branches,2
hydrocelesac,2
MRIBrainTspineDemyelinatingdisease,2
cubitaltunnelsyndrome,2
lumbarpuncture,2
occurred,2
pretermlabor,2
omentumadhesions,2
uterineadhesions,2
intercoronarystenting,2
StressTestGradedExerciseTreadmill,2
demonstrating,2
bivad,2
LungadenocarcinomaPathReport,2
ArthroscopicRotatorCuffRepair2,2
gated,2
conebiopsy,2
freely,2
carcinomainsitu,2
ulcers,2
coronaryct,2
CerebralPalsyLetter,2
electronystagmogram,2
hypotonia,2
regions,2
scalpmole,2
ligamentumflavumhypertrophy,2
costalmargin,2
ureter,2
detorsion,2
laryngitis,2
RightHandLaceration,2
esophagealperforation,2
intensitymodulated,2
stressmyocardialperfusion,2
headachesanddizzyspells,2
crossclamp,2
PulmonaryMedicineClinicFollowup,2
down’s,2
interloop,2
mohsfreshtissuetechnique,2
CarotidEndarterectomy1,2
ventricularcavity,2
peaksystolic,2
tumor-ladentissue,2
ScalpMoleSkinBiopsy,2
k-yjelly,2
valves,2
mohstechnique,2
complained,2
darkenedmole,2
ultrasoundofpelvis,2
fiberglass,2
WoundClosureDebridementHydrocephalus,2
debridementofwound,2
aryepiglotticfolds,2
"leg,",2
necrotictissue,2
NormalMaleExamTemplate1,2
assess,2
ForeskinFollowup,2
AnteriorCervicalDiscectomyInterbodyFusion3,2
cysticmass,2
tt,2
ThoracicDiscectomy,2
enterocele,2
tethered,2
intracranialmass,2
frontalismuscle,2
Colonoscopy20,2
pentaxvideocolonoscope,2
Mammoplasty4,2
suborbicularisoculi,2
vocal,2
salinefilled,2
DorsalGanglionExcision,2
duraseal,2
DualChamberICDImplantation,2
venography,2
defibrillationthresholdtesting,2
supraspinatusinfraspinatusandteres,2
insertionofthesubscapularis,2
conformal,2
MRIShoulder2,2
stringsmaselevation,2
"hardware,",2
cul-de-sac,2
inferoapical,2
microsurgical,2
Colonoscopy16,2
GenMedConsult21,2
earcanal,2
"polycythemia,",2
systolicpressure,2
pulmonaryarteries,2
branchpulmonary,2
tuberosity,2
ovarymeasures,2
multinodularthyroidgoiter,2
motoractivity,2
judgment,2
multinodular,2
mortons,2
phlebotomy,2
lumenendotrachealtube,2
utilityport,2
intelligence,2
thickness,2
slice,2
immunohistochemical,2
cytokeratin,2
sampling,2
sarcomatoid,2
veteran,2
acuterespiratoryfailure,2
"femoral,",2
handlaceration,2
subarachnoidhemorrhage,2
lungabscesses,2
bactisealcatheter,2
sleepstudy,2
ScottCannula,2
buccalcavity,2
focalcalcifiedplaque,2
rd,2
repetitivequestioning,2
ExtraoralID,2
CondylomaCauterization,2
cineangiograms,2
DentalRestoration,2
Paracentesis,2
abdominalmass,2
laserofvulva,2
imageintensifier,2
physicalexamination,2
goes,2
girl,2
chestretractor,2
parietalpleura,2
LaserofVulva,2
MRIBrainCerebralAngiogram,2
sensation,2
MRIFoot3,2
facialfractures,2
tracheotomy,2
ochsnerclamps,2
coronaryangioplasty,2
abnormalities,2
thalamic,2
masticatorspaceinfection,2
transbronchial,2
AnteriorCervicalDiscectomyFusion2,2
"contractions,",2
tones,2
longitudinalincision,2
LaparoscopicAppendectomy,2
complexcystic,2
endobag,2
"torsion,",2
bupivacaine,2
DentalPain,2
methylprednisolone,2
OphthalmologyLetter1,2
applanations,2
UmbilicalHerniaRepair,2
slitlamp,2
nonsurgical,2
suffered,2
asynchrony,2
metatarsalheads,2
dentalpain,2
ProstateAdenocarcinoma1,2
BariumSwallowStudyEvaluation,2
chocking,2
getting,2
bimanual,2
HickmanCentralVenousCatheterPlacement,2
codmanbactiseal,2
"deliveryNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",2
pml,2
reintubated,2
abnormalekg,2
TotalKneeArthroplasty,2
HardwareRemovalElbow,2
"lumbar,",2
exposure,2
terminal,2
CTHead2,2
baremetal,2
arthroscopicirrigation,2
SynovectomyPartial,2
oppositionality,2
papaverine-soaked,2
adls,2
chronicpelvicpain,2
reststudy,2
spectimaging,2
MesotheliomaPleuralBiopsy,2
dobutaminemyoviewstresstest,2
"encopresis,",2
opioiddependence,2
PainManagementProgressNote,2
ProstateAdenocarcinoma4,2
neuromuscular,2
nerverootdecompression,2
arytenoids,2
LaserVaporizationofProstate,2
pole,2
BilateralCarotidAngiography,2
retainedhardware,2
initialevaluation,2
boneblackboneprocedure,2
Bronchoscopy,2
parenteral,2
ShuntRevision3,2
nutrition,2
chestpa&lateral,2
image,2
intensifier,2
diversion,2
pelviclymphnodedissection,2
OBGYNConsultation2,2
interstitialthickening,2
cavermap,2
adult,2
"reflux,",2
bariatricsurgery,2
cavities,2
"gastricbypass,",2
TotalHipReplacement,2
vvir,2
"imaging,",2
titaniumplatesfixation,2
epiduralcatheter,2
perichondrium,2
triplelumencentralline,2
activeemg,2
AnteriorCervicalDiscectomyFusion,2
rhabdomyolysis,2
st-t,2
gleason,2
openreductioninternalfixationofthetalus,2
dysautonomia,2
mribrainandbrainstem,2
ORIFTalus,2
cardiacperfusion,2
deltoidligament,2
internalring,2
toddler,2
"intravenous,",2
urethralmeatus,2
"injection,",2
inspected,2
intracardiacthrombus,2
GenMedConsult16,2
acuteonchronic,2
fetalNOTE,2
shorttermmemoryloss,2
fetus,2
nasolacrimal,2
tearing,2
eyelash,2
InguinalHerniaRepair5,2
marlexrepair,2
AtrialFlutterProgressNote,2
heelspursyndrome,2
"temporal,",2
ruptures,2
BMTTA,2
myerson'ssign,2
spells,2
dizzy,2
Vitrectomy3,2
bandaid,2
earlacerationdeformity,2
breastptosis,2
"airwayNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.,",2
piece,2
dog-eardeformity,2
testing,2
bilateralearlaceration,2
underlying,2
"hepatitis,",2
diagnosticmammogram,2
conjunctivalperitomy,2
dyspareunia,2
bariumswallow,2
equina,2
puncture,2
focal,2
doublelumenport,2
vulva,2
heellift,2
radiologicalguidance,2
penilebiopsy,2
IDPenoscrotalAbscess,2
laryngology,2
alterationofvoice,2
faloperings,2
medialmalleolusosteotomy,2
aspergerdisorder,2
om,2
TAHSalpingooophorectomy1,2
incompletemiscarriage,2
transrectalultrasound,2
obtusemarginalartery,2
cause,2
borderline,2
pharyngeal,2
strokes,2
ventilatordependent,2
"mitral,",2
electricalstudy,2
essentialhypertension,2
MRIBrainThalamicInfarct,2
poorlydifferentiatedadenocarcinoma,2
periprostatic,2
Bronchoscopy4,2
"cramping,",2
swan-ganzcatheter,2
selectivebilateralcoronaryangiography,2
dedoscope,2
electrodes,2
quadriplegia,2
EpiduralHematomaEvacuation,2
postopinstructions,2
doppleranalysis,2
thepatienttoleratedtheprocedurewell,2
gaugeneedle,2
LowBackPainConsult,2
foreignobjects,2
annuloplasty,2
ForeignObjectRemovalUrethra,2
delayed,2
painfulcalluses,2
lvmyocardialperfusion,2
lvsystolicejectionfraction,2
abdominismuscle,2
URISOAP,2
breastassymetry,2
MRIKnee2,2
"pneumonia,",2
kefzol,2
curetted,2
InguinalHerniaRepair1,2
FacetArthrogramInjection,2
mentor-smooth,2
rayamputation,2
labiaminora,2
"ovarian,",2
pegtube,2
inguinalskincrease,2
protein,2
breastsurgeries,2
uterusinfertility,2
Prematureretinaandvitreous,2
indigocarminedye,2
CervicalSpondylosisNeuroConsult,2
femalephysicalexamination,2
mechanicalvalve,2
Orchiopexy,2
adenoidhyperplasia,2
redo,2
"endoscopic,",2
tortuous,2
transvaginalultrasound,2
volarlaceration,2
digitallaceration,2
actinickeratosis,2
skinnevus,2
"craniopharyngioma,",2
rapidventricularresponse,2
one-layerplasticclosure,2
babcockclamp,2
two-layerplasticclosure,2
bile,2
stsegment,2
VertigoConsult,2
halluxabductovalgus,2
acetabular,2
exercisestresstest,2
2DEchocardiogram3,2
TeethExtraction,2
intraarticular,2
"fetal,",2
KellerBunionectomy,2
kellerbunionectomy,2
AtrialFibrillationSOAP,2
electivesurgicalweightloss,2
calcified,2
peribulbar,2
extensortendon,2
DeliveryNote1,2
moderateaorticstenosis,2
ArthroplastyHammertoe,2
ureteropyelogram,2
cortisoneinjection,2
cystoscope,2
mixed,2
shows,2
prep,2
concentrichypertrophy,2
molluscumcontagiosum,2
beads,2
neuraldecompression,2
grafts,2
integraengraftment,2
cervicaldiskprotrusions,2
dyspepsia,2
poisonoak,2
excisiondorsalganglion,2
Tonsillectomy1,2
maculopapularrash,2
clearcornealtemporalincision,2
chesttubetalcpleurodesis,2
AnteriorCervicalDiscectomy3,2
cornealtemporalincision,2
decubitusposition,2
"placentaNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.,",2
PenileProsthesisReplacement,2
inflatablepenileprosthesis,2
Adenoidectomy1,2
tonicclonic,2
BilateralMyringotomies1,2
radioactivephosphorus,2
orthostatichypotension,2
ac,2
PhacoemulsificationLensImplantation4,2
wine,2
Thromboendarterectomy,2
thromboendarterectomy,2
PhacoemulsificationCataractExtraction2,2
ostomy,2
index,2
handassisted,2
electronystagmography,2
internaljugulartessiocatheter,2
gain,2
"herniation,",2
pulmonaryhypertension,2
diastolicpressure,2
full-thicknessskingraft,2
nodedissection,2
mammaryhypertrophy,2
ligasure,2
bmp,2
ExcisionKeratoticNeoplasm,2
situational,2
periodiclimbmovement,2
dermabond,2
ectopictestis,2
pubictubercle,2
AnteriorCervicalDiscectomyFusionDischargeSummary,2
vasdeferens,2
retrobulbarnerveblock,2
marshallmarchettikrantzcystourethropexy,2
jakpositive,2
polycythemiavera,2
needlebiopsy,2
bardparkerbladeknife,2
juvenile,2
talcpleurodesis,2
DCHysteroscopy1,2
platysma,2
ilioinguinalnerveblock,2
diopters,2
airspaceconsolidation,2
malpresentation,2
maximal,2
benignlesions,2
tunicavaginalis,2
PICClineinsertion,2
posteriorchamberlensimplant,2
remove,2
percentile,2
tuohyneedle,2
Esophagogastroduodenoscopy9,2
EGDPEGTubePlacement,2
anhedonia,2
IDBuccalSpaceAbscess,2
CAD6MonthFollowup,2
TelemetryMonitoring,2
"apgars,",2
cystocele,2
costochondral,2
nonrebreather,2
vertebroplasties,2
rods,2
medialbranchrhizotomy,2
HeartCatheterizationAngiography,2
plantolaterall,2
MedialBranchRhizotomy,2
discbulging,2
MRIHead1,2
onset,2
"gingivobuccal,",2
tendinitis,2
gingivobuccalsulcus,2
retrogradecardioplegia,2
EndoscopicCarpalTunnelRlease,2
chiarimalformation,2
Downssyndrome,2
InguinalHerniorrhaphy1,2
"mentalstatus,",2
blistering,2
nolossconsciousness,2
consistency,2
BronchoscopyBrushings,2
sutureligature,2
ShortnessOfBreathProgressNote,2
rectusabdominismuscles,2
chestpulmonaryembolism,2
severeheadaches,2
chestpulmonaryembolismprotocol,2
medialbranchnerves,2
porcinevalve,2
hemicolectomy,2
EndotrachealIntubation1,2
lazys,2
retinalperiphery,2
lashline,2
ScleralBuckleOpeningGeneralAnesthesia,2
end,2
prepped,2
canthus,2
ventricularpacemaker,2
torn,2
BilateralCarotidCerebralAngiogram,2
pulmonicvalve,2
workload,2
femoralpopliteal,2
moisturizingcream,2
mitomycin-c,2
hyperesthesia,2
proximaltrachea,2
ctguidedneedleplacement,2
ForeignBodyFingernail,2
endobronchialultrasound,2
horseserum,2
closures,2
coronaryostia,2
bloodloss,2
gestationalsac,2
variety,2
nonunion,2
bilateralpleuraleffusions,2
nsaid,2
strength,2
axonal,2
laserlithotripsy,2
Cystopyelogram,2
could,2
MeniscoplastyChondroplasty,2
"cornealNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",2
PlantarFasciotomy,2
diabeticexchanges,2
exercisingprettyregularly,2
foodjournal,2
exercising,2
LobectomyLymphNodeDissection,2
interstitialpneumonitis,2
lungcapacity,2
peripheralvasculardisease,2
RequestForConsultation,2
organicbrainsyndrom,2
newborninfant,2
hanging,2
myocardialischemia,2
fontanelle,2
ruled,2
biosyn,2
acutesupraglottitis,2
hemorrhages,2
ColonoscopyPolypectomy1,2
BifrontalCranioplasty,2
diagnosticbronchoscopy,2
many,2
StressTestAdenosineMyoview,2
CapsulotomyFlatAdvancementLeftBreast,2
hcts,2
non-smallcellcarcinoma,2
metastaticdisease,2
hickmancentralvenouscatheter,2
stabincision,2
"anxiety,",2
relatedtoanxiety,2
amnesia,2
discuss,2
Leiomyosarcoma,2
peakworkload,2
nephrostomytube,2
pelvicinflammatorydisease,2
exercised,2
vertebralbodies,2
reoperation,2
emergent,2
sclerotic,2
SelectiveCoronaryAngiographyAngioplasty,2
nonstelevation,2
BunionsandCalluses,2
paranasalsinuses,2
preparation,2
ulna,2
separately,2
urinaryobstruction,2
cerebralischemicchange,2
rotated,2
double-jstent,2
lazysfashion,2
breastaugmentation,2
immunocompromised,2
drowsiness,2
inguinalring,2
borax,2
emergencycesareansection,2
endometrialcurettings,2
referentialelectrodes,2
Electroencephalogram2,2
ColonoscopywithBiopsy4,2
colonoscopywithrandombiopsies,2
cutting,2
arteriosclerosis,2
HandPainConsult,2
CholangiocarcinomaConsult,2
proximaltibia,2
abdominalcontents,2
achesandpains,2
aortoiliacocclusivedisease,2
twingestation,2
attacks,2
blepharochalasia,2
MRIShoulder3,2
cardiacradionuclidestresstest,2
cardiacradionuclide,2
adenosineinfusion,2
BariumSwallowStudySpeechEvaluation1,2
VitrectomyLocalAnesthesia,2
iii,2
gastroesophagealrefluxdisorder,2
historyoflupus,2
exposuretoantbait,2
torontostentlessporcinevalve,2
externalring,2
tracheoesophageal,2
subcutaneously,2
"polyps,",2
supineposition,2
inferiorvenacava,2
PathologySesamoidBone,2
marrowfibrosis,2
focus,2
MajorDepressiveDisorderIMEConsult,2
mitralvalv,2
carotiddoppler,2
lmp,2
bleweakness,2
arteriography,2
lowerquadrantmass,2
sexually,2
transmitted,2
HPVConsult,2
MRILSSpineCaudaEquinaSyndrome,2
electroencephalography,2
DCTubalPregnancyRemoval,2
LaminotomyMicrodissection,2
adrenalinsufficiency,2
amniotic,2
laryngectomy,2
Osteosynthesis,2
antbait,2
tycronsutures,2
cognitivelinguisticdeficit,2
tca,2
amnioinfusion,2
recurrentacuteotitismedia,2
plantarfasciotomy,2
jr,2
"sutures,",2
UltrasoundAbdomen,2
productive,2
death,2
fusions,2
occlusive,2
decreasedattenuation,2
directly,2
CTHead,2
transumbilicalbreastaugmentation,2
BunionectomyAustinAkin,2
TesticularUltrasound,2
PainfromHerniaERConsult,2
DupuytrenDiseaseExcision,2
StatusPostTympanoplasty,2
suffers,2
TubalLigationPostpartum,2
abdominalskin,2
bm,2
enterocelerepair,2
excisionofdupuytrendisease,2
low-transverseincision,2
CataractExtractionFollowup,2
edc,2
sinoatrialexitblock,2
sinusbradycardia,2
HeartCatheterizationVentriculographyAngiography3,2
punchbiopsy,2
depomedrol,2
adenomyomatosis,2
bloodinstool,2
diskdisease,2
capillaryrefill,2
defects,2
PilonidalCystExcision,2
myoclonic,2
DischargeSummary7,2
feverofunknownorigin,2
augmentationmammoplasty,2
"psychiatric,",2
breastimplant,2
melasma,2
poorwoundhealing,2
"injury,",2
mobile,2
steriledressing,2
interbodyfusion,2
"smear,",2
gyn,2
segment,2
Bronchoscopy5,2
argonplasmacoagulation,2
ConversionDisorder,2
HysterectomyDischargeSummary,2
localanesthetic,2
motorstimulation,2
IDForeignBodyRemoval,2
chromiccatgut,2
cardiology,2
anomalous,2
Bronchoalveolarlavage,2
corpectomy,2
rue,2
bloodwithurination,2
cervicalos,2
pediclescrews,2
mohsmicrographicsurgery,2
micrographicsurgery,2
spectralbroadening,2
micrographic,2
buccalaspect,2
bladdertumors,2
bonyimpactedteeth,2
MRIKnee3,2
eburnation,2
ttube,2
patellofemoral,2
chylous,2
ORIFClosedReduction,2
statuspostradiation,2
KneeArthroplastyBilateral,2
"lobeNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",2
cancerofthenasopharynx,2
basalcellca,2
radiationtherapywithcycles,2
NormalPhysicalExamTemplate,2
BladderCancer,2
Cancerofthenasopharynx,2
decubitus,2
known,2
nasalcannula,2
TunLCatheterPlacement,2
ctpelvis,2
curetting,2
blightedovum,2
epiretinalmembrane,2
PediatricRheumatologyConsult,2
reactive,2
parsplanavitrectomy,2
membranepeel,2
"graft,",2
leptomeningeal,2
afternoon,2
coronalcuff,2
indiana,2
urethralplate,2
precancerouspolyps,2
bodyweight,2
CABGRedo,2
coronarybypassgrafting,2
dehydration,2
"bulging,",2
internalmammary,2
glabellarfold,2
bulbandinternalcarotid,2
mesiolabialfold,2
deQuervainReleaseCarpal,2
nasolabialfold,2
neurooncology,2
isovue-300,2
midportion,2
NormalROSTemplate2,2
ColonoscopywithBiopsy3,2
purulentmaterial,2
intermediusandrightpectoralis,2
scrotalincision,2
vitalsigns,2
Gastroscopy3,2
softandnontender,2
ascending,2
noedema,2
PossibleSpiderBite,2
NeurologicExamination,2
mcburneyincision,2
metatarsectomy,2
equal,2
"ligated,",2
spitting,2
noseandthroat,2
leucocytosis,2
facility,2
"clostridiumdifficilecolitis,",2
angioedema,2
collapse,2
astigmatism,2
ConnectiveTissueDisorder,2
MultipleMeningiomas,2
CleftRepairSoftPalate,2
invasive,2
arterialembolism,2
pulmonaryarterial,2
IliopsoasHematoma2,2
abdominalaorticaneurysm,2
femorisandvastusmedialis,2
PhenolNeurolysisBotulinumToxinInjection2,2
hyperkeratoticlesion,2
rash,2
communityacquiredpneumonia,2
copdexacerbation,2
homeo2,2
endometrialimplants,2
ColonoscopyWithPhotos,2
"grafting,",2
FlexSig,2
TransesophagealEchocardiogram4,2
OccupationalTherapyDischargeSummary,2
NormalPhysicalExamTemplate1,2
musculoskeletalstrain,2
tragus,2
NormalPhysicalExamTemplate6,2
jugularvenousdistention,2
midface,2
occupationaltherapy,2
balance,2
ChronicOtitisMedia,2
keeping,2
brugada,2
febrileseizure,2
temperature,2
frontotemporalcraniotomy,2
birthcontrolpills,2
BiopsySkinNevus,2
gluteusmaximus,2
blighted,2
iodine-125seedimplantation,2
Brachytherapy,2
"herniated,",2
TransesophagealEchocardiogram2,2
prominent,2
neurologicexamination,2
times,2
flexorcarpiradialis,2
"tumor,",2
another,2
mastoiditis,2
"copd,",2
tonsillectomyandadenoidectomy,2
asthmatic,2
hydrochlorothiazide,2
"repair,",2
renaldisease,2
strongfamilyhistory,2
"proximal,",2
retrobulbarblock,2
supraglotticedema,2
DiabetesMellitusSOAPNote1,2
supraglottitis,2
GastricBypassDiscussion1,2
medifastdieting,2
PhacoemulsificationLensImplantation1,2
ancef,2
intimalcalcification,2
erythematous,2
PunchBiopsy2,2
vasovagal,2
esotropia,2
antebrachialfasciotomy,2
BiopsyCervicalLymphNode,2
dorsally,2
serousotitismedia,2
"sterilization,",2
CardiologyProgressNote,2
lexiscanmyoview,2
they,2
TransesophagealEchocardiogram5,2
DeliveryNote5,2
"suture,",2
antegradeflow,2
infuse-a-portinsertion,2
diureticrenalscan,2
differentialfunction,2
EsophagoscopyForeignBodyRemoval1,2
PediatricUrologyLetter,2
"venogramNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",2
CraniotomyOccipital,2
malignantpleuraleffusion,2
collateralligament,2
CTHeadandCSpine,2
gradedexercise,2
gradedexercisetreadmill,2
CarotidEndarterectomy,2
multipleviews,2
nerveroots,2
RectusRecession,2
splitthicknessskingrafting,2
congenitalbilateralesotropia,2
tilttabletest,2
CardiacCatheterization12,2
wakefulness,2
dermatochalasia,2
eyebrowptosis,2
stenosingtenosynovitis,2
bilateralpleuraleffusion,2
dissected,2
serousdrainage,2
incised,2
so,2
ecogscale,2
myeloproliferativedisorder,2
hernias,2
bipolarcautery,2
SAHContusionSkullFracture,2
cavernous,2
gluteal,2
CTAngiography1,2
postoperatively,2
"delivery,",2
current,2
familyhistory,2
CircumcisionNewborn,2
dorsallithotomy,2
DeliveryNote6,2
outflow,2
cava,2
adventitialtissue,2
velocityisnormal,2
BilateralVasovasostomy,2
interosseous,2
saturationonroomair,2
bridgefistula,2
unicompartmental,2
NeedleLocalizedExcisionBreastNeoplasm,2
fetalanemia,2
light,2
urethraldilation,2
kyphon,2
craniocaudal,2
mediolateral,2
Laparoscopy3,2
postoperativecourse,2
FullFieldDigitalMammogramFFDM1,2
intravascular,2
thromboplastintime,2
nails,2
piercing,2
satisfactorycondition,2
dystrophic,2
tendons,2
escharotomy,2
differentiatedadenocarcinoma,2
portal,2
cup,2
porcine,2
breastultrasound,2
hotsoapywater,2
jackson-pratt,2
ovoidmass,2
eczematous,2
anterioruterus,2
LaryngectomyThyroidLobectomy,2
subacromialdecompression,2
OsteotomyBunionectomy1,2
PhenolNeurolysisBotulinumToxinInjection1,2
SpinalManipulation,2
percutaneousintervention,2
team,2
ArthrotomySubscapularisTendonRepair,2
patientfor,2
IntraocularLensImplant,2
medtronicvalve,2
wide,2
wolffparkinsonwhitesyndrome,2
glenohumeralligaments,2
inferiorandmiddleglenohumeral,2
min,2
ColonoscopywithBiopsy2,2
LumbarReexploration,2
fibromyositis,2
pleurocentesis,2
mandibularatrophy,2
correction,2
ultrasonography,2
autologousiliaccrestbonegraft,2
myalgia,2
"tooth,",2
segmentaldysfunction,2
transperineal,2
"treadmill,",2
iliacvein,2
copiousirrigation,2
grayscale,2
posteriorskinningvulvectomy,2
chestdiscomfort,2
radicalanteriorhemivulvectomy,2
pulmonarybloodflow,2
cavitary,2
"masses,",2
Tympanomastoidectomy,2
coldblood,2
centralvenouscatheter,2
sacrum,2
CholecystostomyTubePlacement,2
underultrasoundguidance,2
cholecystostomytube,2
UrologyDischargeSummary,2
urinalysis,2
anklesprain,2
redcell,2
tympanostomy,2
residualdisease,2
BackInjuryIME,2
austinakin,2
radicularsymptoms,2
footoranklesprain,2
ArthroscopicMeniscoplasty,2
asynclitism,2
signal,2
cpt,2
ime-qme-workcompetc.,2
vulvarmelanoma,2
widelocalexcision,2
ExploratoryLaparotomy,2
palm,2
ventricularseptaldefect,2
forcepsextraction,2
doripenem,2
rectovaginal,2
torcula,2
laryngoscope,2
ThoracotomyEsophagealExploration,2
ongoing,2
BreastCancerFollowup,2
RadicalMastectomy1,2
ChestPainCardiacConsult,2
faslodex,2
granulomatous,2
dentalabscess,2
turbinatehypertrophy,2
fef,2
oroendotracheal,2
boneflap,2
glidewire,2
shortly,2
MiniLaparotomyRadicalRetropubicProstatectomy,2
NasalSeptoplastyTonsillectomy,2
mini-laparotomy,2
legpain,2
meniscal,2
DoubleLumenPortInserstion,2
jointeffusion,2
neuromodulator,2
LungBiopsyPathologyReport1,2
centers,2
conversionreactions,2
escherichiacoli,2
midepigastric,2
endobronchiallesions,2
TenosynovectomyCortisoneInjection,2
degenerativespondylolisthesis,2
CentralLinePlacement,2
balloonangioplasty,2
sick,2
dual-lumentube,2
GenMedConsult18,2
Spermatocelectomy,2
steri-stripped,2
brachiocephalic,2
fna,2
tubalfulguration,2
cohencannula,2
trendelenburgposition,2
neckfacelift,2
arthroscopicsubacromialdecompression,2
NormalMaleExamTemplate2,2
Colonoscopy21,2
CardiacCatheterization2,2
debrided,2
snarepolypectomy,2
CTAbdomenPelvis4,2
coronalreconstructions,2
stoneprotocol,2
renalpelvicdilatation,2
nasolaryngoscopy,2
adequatehemostasis,2
"wasp,",2
gatedspect,2
low-transversecesareansection,2
stenosing,2
MRIBrainandBrainstem,2
should,2
scheduled,2
peritonsillarcellulitis,2
parapharyngealcellulitis,2
infiltrated,2
eating,2
subscapularis,2
ReflexSympatheticDystrophyLetter,2
nonabsorbable,2
juxtarenal,2
Colonoscopy9,2
viral,2
ulcerativecolitis,2
residualdeficit,2
MRIofBrainwoContrast,2
strep,2
ThreeViewsAnkle,2
threeviews,2
calcaneal,2
HysterectomyLaparoscopicSupracervical,2
liquiddiet,2
cordissheath,2
transaxillary,2
syncopalepisode,2
